1.7115383	-3.0236096	-1.3651836	1.0987657	-1.6175783	2.5224538	1.0713634	-1.5791718
-8.829109	-6.199528	-2.579812	-3.8745732	-1.0330347	2.3635316	-7.302485	-9.18648
-4.583425	-3.8703756	-0.7489918	-4.287207	0.86443424	2.2026565	-2.252648	-1.9706569
-7.079233	-1.6384	4.678336	-0.48913437	-8.995899	4.2395287	0.9544841	-5.38893
-1.633663	-4.319573	-3.656981	-2.3834567	2.511106	1.9797994	-5.3847737	4.4257965
-3.1108599	5.2359695	0.62945855	1.125096	3.2324395	-6.187993	-0.7964252	-4.545143
-5.619748	-4.433505	1.9582988	-1.4976258	-9.290239	6.7960744	-2.2453916	-1.8438672
-3.152617	-0.43978745	1.0821553	2.7891924	-3.021541	0.93038404	-1.7411919	1.7892762
3.743323	8.511892	-0.98537755	0.86519724	-4.7654595	0.93499005	-1.1785524	6.1285906
-1.5738399	-3.7310584	-3.999232	0.89912397	-0.7124362	7.7751155	-1.5693022	5.4857407
3.4318688	9.972066	-3.0005205	9.277185	-2.6802585	-6.019798	-6.6679153	4.510033
-9.294326	-1.8884386	0.9313872	8.557265	-1.4504288	3.1050074	-2.0251162	5.043603
-0.62514234	3.2573535	-3.5935385	-1.1410246	0.5477891	1.1571265	-2.580937	-1.4844302
0.85259897	-2.3014164	-1.9508715	3.124284	-0.35389677	0.2330709	-1.239203	-1.0977229
-3.25463	-3.7851775	1.0597723	-2.0512986	2.5294445	-2.507551	-2.8805788	1.9287342
-6.2663336	-1.46372	-0.38681668	1.4455751	-0.10331076	3.2297509	-1.6869859	1.9826565
-5.0015473	-0.58699113	-4.5271244	0.05823095	1.6476606	6.0113354	-3.01805	3.0326862
0.03575764	-1.0780678	-0.16837877	1.8258983	1.6207839	0.45549455	2.2580464	1.2785591
5.7163835	-0.15024638	-6.3724856	3.4059474	2.0734086	-0.32553387	-4.105923	3.471884
-1.0037594	-1.9905788	2.250411	-0.9618761	2.1893923	-4.72674	-1.1120341	1.347422
-5.181249	-2.239478	0.28694844	-4.945607	2.0822444	-4.2866154	-6.607529	-2.5724297
1.7233225	-2.3474054	0.5630147	-1.7994289	-2.9025583	2.160503	2.3661778	-2.7438264
-4.292943	-4.62662	0.5530339	-4.390489	1.6898595	-4.0492387	-6.529976	-1.5471833
-3.970667	-2.108914	-0.2254821	-3.1263766	1.7000906	-2.8130784	-4.958784	-2.0269163
2.8086705	-4.3288746	-0.34089115	-1.8092026	5.976658	-0.5193576	4.6655245	2.5080628
3.7454107	-1.6401914	-1.1786685	0.53288484	0.14293693	-1.4433424	-0.60034484	0.5124741
-0.8736802	1.3232182	1.8358221	1.8556169	-0.982506	0.7720871	3.2649815	1.5382004
0.87321526	2.4929283	2.2267692	-0.76096535	1.6524309	-7.112462	-0.45444116	-1.6686419
-3.739081	-2.379237	-0.02397766	-2.5951874	1.8402188	-0.27416953	-1.0333062	-2.774052
-1.6583569	-0.64829135	2.710067	0.20800813	-1.6276432	-1.4391948	-0.6594864	2.8451238
0.699402	1.254463	3.7015254	4.326018	1.8977852	-6.942016	2.0559568	2.2406213
-3.0774307	-3.6876	0.6031964	-2.2473736	1.9013901	-4.3056564	-4.901667	-1.4309156
-0.5751079	1.8149256	2.8781724	-4.906212	-0.03238247	-5.034526	-2.436577	1.4477102
-5.309453	-9.877956	-1.29534	-3.468719	9.719891	-7.5810566	-6.938818	-2.5121293
1.1026834	-0.15956762	2.1108902	2.161343	-1.1859804	-4.5897703	-1.623585	1.9306154
-1.124223	5.2212806	1.9658109	-1.3879466	2.370802	-2.225103	2.5841224	3.466011
2.6257255	-0.40538284	0.30244175	1.2521665	-1.3908619	-0.37030014	-0.07286737	4.465194
0.26531	0.5224174	2.9092937	-1.4697239	-1.327782	-4.8481255	-0.5718697	-2.2779808
1.355648	-4.3806696	1.5214208	1.3524472	-0.5746603	-2.9199383	-0.9229501	0.7842797
-0.19031262	-1.8291575	4.210655	0.55094457	0.007939258	-8.330657	-2.4245338	-0.016214339
3.653468	-2.3624504	1.0634103	2.1694813	-0.9975783	-1.4088752	3.3002262	-2.0335991
0.15210758	-3.8499503	2.2958527	-0.60906667	3.9539485	-3.7248065	1.4292403	3.605531
2.3539183	-0.26137775	2.3470948	-0.6303775	-0.5896659	0.41442823	6.1995006	-0.5860447
1.8280793	-0.112991646	-2.5130866	3.2536616	1.7493635	0.25962934	-0.034716092	2.4826875
-0.31551206	-1.5763301	1.987334	1.8273154	-0.37276134	-2.33301	2.3255572	-4.094627
0.25298345	-5.5385675	2.4424427	0.9466695	-0.16754553	-1.409696	1.2013149	1.3056834
-4.153383	0.91734976	-0.7739808	-2.7966044	1.0050833	-0.17593291	-4.2436147	1.8108147
-5.191581	0.47033483	-3.3134842	-0.8512026	1.1638434	4.4614615	-3.2293153	2.2010155
0.6896394	3.6442728	-2.8348365	1.124746	2.8287585	-0.9829081	0.17303723	-1.4653251
0.6681743	0.18265648	0.37709227	0.02396983	2.899039	0.3048486	3.5983558	3.679282
-3.397797	-1.4071059	1.3200148	-1.5039037	-3.863772	0.9286623	-3.5788043	1.3627778
0.023463214	-0.80911964	0.3734716	-1.0079376	0.46355656	-4.9142594	-4.2614074	-0.6750844
1.710371	3.7268426	1.9795302	-1.4316106	-0.6057593	-1.9928871	3.705752	-1.8437788
0.58573	1.1796254	-2.5849168	1.4796673	5.3117023	-4.953757	-2.6783888	-0.35499167
-17.308264	-8.4117155	1.6368787	22.992332	-9.359536	5.4567957	-6.3104596	-1.8495842
-2.4152894	-8.5863905	1.2860175	1.0856146	-3.172664	-5.9099984	-9.6008005	-3.379673
2.584516	-6.4924717	-0.7935313	-8.540245	0.29929265	-1.8915466	-5.913928	2.1452544
0.86048275	-1.1883217	3.104741	-1.9799035	-0.11822876	-3.3706582	2.0758615	-1.7022974
-2.7344694	-3.6850173	1.1935024	-3.9063065	0.6635918	-4.829037	-5.327885	-2.8951964
2.1074839	0.7906812	-3.6287723	-2.3845747	2.4161003	-2.1801898	-5.4113955	2.8250792
2.2632606	-0.5625354	0.8170222	1.3611813	0.3586227	-3.1134937	0.5692449	0.43695918
-4.48016	-0.2320969	1.521666	-2.6263003	1.6145114	-4.6214294	-3.6723723	-2.754791
-0.80665857	-1.5910227	3.6426556	-1.8618083	1.519843	-5.218758	0.57926273	-0.28874055
-2.791442	-3.0817754	-0.16061649	-0.26689577	0.9527888	-2.2533247	-4.249423	-0.41259497
2.713527	-1.4332175	1.9327084	0.75053513	1.3549485	-3.522196	1.140377	4.546592
-3.3553002	1.5805514	0.40155634	-0.4736018	2.9828253	-6.2954564	-3.972369	-2.8859448
0.64046806	-1.153228	2.408583	-0.9870402	0.9276312	-5.8831053	-2.1092288	1.8066826
-4.444142	-2.1959572	-0.39619035	1.7310164	-3.0453775	4.5124145	0.19034846	-3.2000651
2.9388015	-2.9804919	5.1386714	-1.2391018	0.41212946	-4.380137	4.913563	1.5609074
-0.3828307	0.15679951	1.0394784	-0.6664534	-0.06795494	-0.9904104	0.15762353	1.2383907
-3.9623363	-1.9657546	0.052519523	-3.8204222	3.203182	-2.0117767	-2.8803296	-0.6813767
0.39849362	1.3970196	-1.3395827	-0.57010174	0.38336787	-3.2219777	-2.9593034	-3.3566396
-1.7775031	-3.7344482	0.83831334	-3.7418072	0.011464676	-3.6090791	-4.519669	-2.9572246
-3.4788375	0.7500837	-0.62928987	-2.582727	3.1132438	-5.8415956	-6.710975	-1.0576845
1.8318049	-1.0023445	1.8192065	-0.7293079	0.853992	-7.365632	-2.9745758	-0.49487266
-4.6087766	-0.15207528	-1.3380675	1.1742699	2.5689428	1.651771	0.20680942	-1.1743891
1.6594839	0.43884453	0.5386148	2.9595897	2.655466	-0.034989793	4.6353116	4.5684094
1.7023004	-4.6491275	3.287716	2.4252996	1.555532	-2.0371852	5.994972	-0.0057566455
1.9052622	-0.38250908	2.4846036	-0.33387133	-0.49713218	-0.4947834	7.002926	-4.879334
-5.5050187	-0.5999165	-0.9578009	-1.6854812	3.384996	1.2954092	-2.2360256	3.3409562
-3.2426608	-1.3980706	1.9397658	-0.6797601	4.39584	-2.492284	-1.1623584	9.300628
-4.142196	1.5194943	-0.61610293	-2.83473	1.9486909	-3.3361871	-4.874374	-2.018032
3.4226513	-2.8999212	-0.062961385	-0.14413676	6.030596	-7.405741	-2.7285633	5.985429
3.7619772	-3.2685351	0.2897999	-0.60905963	2.383972	-6.3149943	-4.645238	6.5195346
-3.3951612	-3.8872004	0.69517803	-5.2412186	0.6376969	-4.1335664	-6.3224077	-2.9504054
9.264951	2.682636	-8.193843	-25.194317	1.2684532	7.859251	-6.9226046	12.313731
-3.4259732	-2.1423433	2.4963317	2.4743724	-0.67181075	-0.994655	-0.25174704	1.8800039
2.643597	-4.5352106	-1.329635	1.5993152	0.99178743	-0.16341062	-1.1903225	4.311043
2.4234226	-2.880284	-3.9405706	-0.12811357	-1.3855621	2.7646723	-2.4744582	-1.3528806
-1.006135	-2.528338	0.031346563	-1.0066084	-3.1411157	-4.1417956	-6.1195827	-6.622431
0.88948697	-3.223757	-2.7204404	1.3518505	1.0337348	-0.8510323	-3.6597333	-0.0918225
2.7144396	4.2286053	-0.9558775	-1.0700716	1.2656307	-1.6129009	1.2613806	0.13645129
2.1279945	-3.375685	2.5376241	0.10645639	0.20815606	-1.3127469	3.7977624	0.8336213
2.22442	0.032718394	-1.0337862	0.18949778	-1.8848964	0.61202693	-0.8315657	0.93696946
-4.2226996	-1.9797974	1.2874175	-3.1072593	1.9447719	-4.4973607	-4.1625447	-2.4423707
-0.070690684	0.010791654	-3.2473345	-5.0541577	0.4088204	3.0547678	-3.1724002	2.1782959
-2.5611968	0.11388328	0.77265507	0.9614136	0.7814168	1.1083356	2.4917483	-0.26384795
0.44999814	-0.9407851	3.0000207	-1.8041832	-0.54113626	-1.6345282	3.1652822	-1.2261235
0.20891236	-0.32176718	0.27699167	2.613906	2.104755	-1.5127503	0.9518674	3.4486787
8.037214	-1.5018516	0.99961483	-5.6699204	0.8959704	-4.8441243	3.7295628	-5.4873586
2.1881611	-1.7548283	3.978922	-1.5611938	0.7841427	-2.8933616	5.3295584	-0.03817736
7.333731	-1.644012	-0.8181777	-5.2303157	0.52112013	-2.8544455	-0.8757323	1.8557888
-1.2144109	-2.9667523	-3.5501792	4.7516413	-0.083117895	6.8005295	1.3279033	3.3134308
6.7921085	0.34183884	-2.3487341	1.8373724	-0.57162905	0.23650302	2.4387755	-0.2890511
-6.061661	2.5296097	0.48017284	3.3317428	2.8777924	0.90587544	1.686407	2.5125244
-3.1340187	4.498973	-2.968884	4.28062	2.494435	1.6989483	-0.72877884	3.4030375
2.3739977	-1.0745512	-0.6418252	0.14717202	2.6536713	1.7283393	4.5360503	2.9266217
2.3543556	2.8889635	0.6219106	-2.7197783	1.1591581	0.28154925	4.6769204	0.6933634
2.241814	-1.0274394	0.30317643	1.6138674	0.288582	-3.2973328	-0.15376551	-1.0699359
2.684136	-0.3110897	-0.7485689	1.5601943	4.4419403	-1.8472586	3.4628618	1.6867788
-8.80616	-4.657544	-2.0338671	13.300987	-5.6971674	5.215033	-6.524658	2.4718893
-4.5693703	3.6284173	-0.858447	-10.512879	2.897841	2.1248927	-5.4315677	11.706457
-7.523407	-6.566581	-4.9081516	9.375833	-0.69255424	5.7220817	-6.9432516	3.4958782
-7.533637	-2.8440237	2.8766716	-2.6171615	-1.9640566	1.2776402	-2.532496	0.7109462
-2.0827549	3.0340636	-1.121684	-1.985321	-4.6892424	-2.2456396	-7.057553	-6.0348325
2.328861	-1.9156218	-2.4601648	2.568415	-1.378201	2.015547	-0.9656547	1.3642535
-0.30842572	-0.81733286	-10.776129	5.305128	2.369717	7.892933	-5.3982983	3.8964531
-3.441076	-1.8753158	-7.7948303	3.5078704	-0.06635834	8.704174	-5.457426	4.3228393
0.21818493	-3.590816	2.0463705	-0.46454725	-0.28766444	-0.6626119	1.7019976	0.46863753
-4.5167475	-4.061027	-2.1862714	-0.5603984	-2.9826531	1.4475223	-5.312717	-8.534995
-3.3122678	-2.4584665	6.485737	-3.1925328	-7.2207313	1.7585084	3.517584	-3.1030989
-0.012944693	0.9192496	0.1790008	-2.5831513	-1.1989129	2.4091613	1.5151947	1.2223041
0.1079618	1.1864973	-4.307677	-2.929748	-1.4545821	1.7487099	-7.366861	3.2604213
0.29721132	1.4921775	-3.9597306	4.611493	1.1023346	2.8068352	-0.16674313	2.1838574
-1.6727337	5.577862	3.1312523	8.18219	-8.247284	-1.5771937	-1.4765888	1.1398076
2.7864823	9.909369	-0.016375815	0.5998927	-5.824361	-0.071621545	-2.0824947	6.058671
1.4372549	4.257457	-0.8500174	-1.1048164	-1.3206726	-0.024504472	-0.543294	1.2097813
1.5729907	-3.8053105	-1.3652039	-4.0244017	2.282117	2.3344045	0.6492381	3.908351
-2.682137	-3.1703875	2.2753143	-1.3278196	-3.5619369	-0.056911632	-1.205204	-3.2232265
2.6033375	-1.6007612	-1.6146916	-0.98371106	-0.42106563	-4.428558	-5.5225816	-2.0645056
-1.3666167	2.168932	-1.2618283	-1.3253733	-4.3388104	-1.2654428	-6.079013	-4.0782604
-3.311465	1.0773526	-6.158616	3.9288368	2.6288433	7.1484933	-0.48779273	3.0744169
2.476189	-3.6221063	-3.6680384	0.22872414	0.51760805	3.6023986	-0.9079554	3.1635895
1.9347447	-3.4998076	-4.798123	4.543644	3.054117	4.24172	1.0525105	4.439382
-3.5660522	-3.5158615	0.3080965	-1.0164912	1.6049939	4.131711	2.398003	3.0031404
0.2959452	0.055626884	-1.735208	-3.6914036	-0.53632057	2.354859	-1.3537856	1.0520195
-1.7398349	-3.5666997	-4.040612	-2.8667214	-1.1433563	2.8241684	-6.9131413	0.22632119
-5.2670817	-3.9700894	-0.92036146	7.23885	-2.4021287	2.1326807	-4.5143557	2.8670583
-3.0594835	-2.9079015	0.009954394	2.893514	-0.4339084	3.7061856	1.486306	2.2152371
-2.6681042	0.5628226	-0.92349315	4.007734	0.5428795	0.3660598	-2.6886134	5.9044986
-1.8618988	7.3753166	0.98660666	4.3067284	-7.084025	1.3293406	-1.1381491	1.0493904
0.993119	-1.5280502	0.6581692	3.511676	-2.999564	2.1895642	2.0494924	1.7976986
1.241517	-4.8403893	-0.4270068	2.8743894	-1.3961606	4.0387836	2.9486978	2.2727106
-2.3607926	1.856432	0.027627379	-2.7021313	-4.795694	1.8732748	-1.877893	-4.588257
-4.1637855	-5.2876015	-1.1500576	2.404687	0.4168832	5.071686	0.14603467	2.9777799
-2.5879862	-1.2580059	0.8933923	-0.92258495	-5.087192	3.4936235	-2.1746047	2.2288685
3.965575	5.502706	-1.1008986	-2.8580184	-6.8424025	-2.7079437	-6.958875	0.14820409
-1.9809095	-8.253223	-0.82515913	-1.3205686	0.37722102	5.7432075	1.9658746	0.6594732
0.056181945	-5.1056905	-1.528463	2.0600445	-3.0872152	5.0445366	0.9059468	-1.5826281
-3.834031	0.8680579	-1.0453988	-2.031397	-4.0559297	5.070176	-1.5626345	-1.5144482
-2.3298347	-1.246629	0.017423756	-0.94798195	0.47657615	2.357827	0.70520985	1.9830393
1.1013587	-0.4372683	0.6678865	-4.4342966	0.34165305	1.4234219	0.83921987	5.509497
-0.56307125	1.4590198	-0.49611893	0.89193	2.5078027	0.019112151	1.3202424	3.2817116
5.2450438	-2.9933436	-2.087679	0.5077902	-4.0856657	2.6306338	0.13297677	-1.5619342
-8.8245735	-2.6792183	3.2770636	11.049915	-5.748805	3.583357	0.09641037	1.7817687
-3.4939265	-4.7580023	2.3650122	0.7868074	-4.6918564	-0.52449507	-2.855509	-3.6540143
0.7796428	0.6152538	-2.4332037	-4.483028	-3.1607032	4.8473945	-0.37868336	-2.4106405
1.1016124	1.0094727	-3.2002144	3.5129285	-0.29169726	-0.71962017	-3.9022336	1.1297622
1.7885001	-4.5250597	-3.4897583	0.042672947	0.9665003	0.9402978	-3.5276492	1.5296757
-5.80858	-6.4143624	-0.9820513	-6.6481714	1.9472581	0.5480302	-5.714498	-1.4952614
0.95563424	-6.263486	-2.378433	0.84751886	2.9671392	-1.4041352	-3.881387	2.8849635
1.3765742	1.7161903	0.35891727	-7.098895	-0.78480184	-0.5635286	-0.39056158	-1.0129908
1.5447962	-4.847962	-3.3085256	1.0719213	-5.949015	3.277926	-1.8740145	-11.443697
-2.021767	-1.7799666	4.5653896	-1.6439645	-10.759824	2.6534731	-1.0061476	-1.2454237
1.2133707	-2.2529633	3.5575638	-1.4829314	-3.6428065	2.349964	5.9071712	-0.5849566
1.8461831	0.29375476	-1.2079668	-2.291031	1.3622953	-3.2668104	-3.847752	2.1780186
-0.035984863	-1.3599138	1.1655897	0.2987986	1.8361838	-1.5121864	1.0995386	2.9712238
3.7006273	-6.126204	-2.865791	2.5808158	3.1197324	-0.3945123	-0.73544604	2.8717065
1.0119385	-3.0828252	0.7336914	-0.13742669	0.569544	1.0711874	2.0168123	3.754115
0.015422624	-4.0233464	0.877983	-3.0252032	-0.27869207	1.0467203	-0.6194365	3.9195075
1.300998	-5.008298	0.76512414	2.8695688	1.3048476	-0.46334365	1.4335338	4.6214666
2.646915	-0.864963	-4.212245	2.9803736	1.5195411	-1.7910166	-4.5358887	1.0527422
2.18679	-1.2709935	-4.123186	1.6797875	-3.4867182	1.974207	-5.396905	0.0032831933
-1.6739771	2.1630433	-1.1010377	-0.36781588	-4.194569	-0.33530772	-5.724759	-1.3487027
-7.382454	-2.7539034	-3.1779585	5.5104194	-0.59541017	2.3949647	-7.9842486	3.3143225
5.012792	2.4806592	-3.4129446	3.9845912	-2.15517	-0.42558324	-0.5268711	-3.2180426
4.5862064	7.2901134	-3.3284428	8.028394	-5.1657577	-1.0041969	-2.7689083	0.6428482
6.7357984	0.8775438	-3.9354556	2.6939032	-3.7608023	3.239226	0.85976005	-0.7744817
2.33749	-1.8162854	-1.8571972	5.287946	0.1853433	-0.054846477	-1.2380247	4.8680816
2.5964735	-0.52227205	-3.755858	2.0631483	1.3348107	1.763608	-0.7429455	2.659109
-0.21833912	-0.008927247	-2.9396458	-0.123160586	2.7559967	2.199527	-0.78932047	4.201076
-1.5064147	-0.9187111	-2.2137842	-2.3685346	-0.4599906	4.0744853	-0.80565464	0.0039237556
3.508003	-1.5713214	-2.2414267	-8.821883	5.817068	4.452223	6.8496594	1.1611844
-1.1280361	-0.8965229	-1.4051814	-0.19670942	0.936976	1.4238005	-2.2823138	5.3004084
3.990883	3.9729218	-2.9509254	-1.9748755	1.6642636	-1.8505595	-1.3019409	0.23364186
8.103047	-2.8942652	-6.292409	-6.178854	4.8417616	3.1749034	0.75179887	3.5697155
0.7848956	-1.6327143	0.9671569	4.5026875	-0.70267624	-2.2006586	-0.10943729	1.6113276
2.3594887	0.039699584	-0.8988451	0.0061938995	-0.8092037	-1.5458534	-1.2585456	-0.90294653
-0.8406469	2.3605509	-1.6274863	0.2516444	-4.2015486	0.0015293398	-5.422336	-1.2587106
1.2242262	3.020163	-4.6771464	-5.848859	-1.7582055	0.039742127	-8.490525	0.111593
-0.86970234	-1.177554	2.1923363	-1.7754881	0.12387719	-0.44323426	0.9391053	3.5389147
3.1804626	-0.9475115	-2.6833029	3.985131	1.0892503	-2.1096728	-1.9334096	0.4651754
2.3486698	-1.4358433	-0.28865132	-5.349104	4.3863845	-1.4099876	3.567842	-2.9091203
-1.3537747	-2.3179128	1.9536412	-1.11271	2.4537106	-0.52301013	1.4707284	5.517807
-2.0884483	6.5931206	-2.5827577	1.9263879	-8.33518	0.953924	-9.229462	-0.1208368
-1.722105	4.298023	-1.6459242	-8.002466	2.0109763	-2.8184812	-6.182257	1.2108996
4.8003755	-0.2917848	-2.4761531	-0.27374536	-0.9771731	1.4333347	1.0914843	-1.0455977
-1.2733268	2.2497501	0.39193207	0.11309102	-6.2894716	1.0141813	-3.3604572	-1.181494
-11.273755	-3.4684894	0.064523995	11.37101	-2.2905295	5.0999665	-2.6401772	4.024599
-1.344855	-0.5671154	-4.532748	-0.9178894	-2.7893193	8.018555	-3.0645123	4.292833
-5.3459945	-3.260125	-2.5228052	4.1142626	-5.068209	10.173575	-0.55463594	1.7564288
-1.8032957	1.9023223	-1.6756003	-2.352024	0.13595085	-3.5606604	-7.664804	0.61495805
-3.468368	0.6633722	2.6413627	-0.5605851	1.7157216	-6.423912	-2.8580499	-1.1122519
-5.813713	1.7340939	2.7559872	-4.8433995	2.81493	-4.509713	-4.893092	6.7098093
2.148679	1.5373181	-0.54802674	-0.045717277	-9.231191	-0.6467524	-5.949521	-4.5098805
4.3723707	3.6403332	1.0012466	-3.4816105	-3.008288	-2.0222592	0.33012214	-0.05363806
-4.696885	1.2786304	-0.6874308	1.2391523	3.5680149	-2.9792354	-2.6624203	-1.1942015
2.6872776	-8.318575	2.1936352	1.0539864	-1.6171764	-5.4958935	-3.94408	0.7928216
-2.4827523	1.2403133	0.5314197	0.13221155	-1.5550077	-2.7955606	-4.532199	-0.67433536
-0.3697535	1.0841109	-1.1177493	-2.9191542	-2.6279066	-1.8826804	-4.6862216	-4.877893
0.53135	-2.1405952	-4.930611	0.8753237	3.1780145	0.36719978	-3.6492212	-0.434074
2.3953793	1.5722839	-2.8943088	-1.1428583	-1.9920489	1.3093554	-1.6310861	-2.8486104
0.9128149	1.9098815	-1.9853116	1.3481325	1.5479221	-0.3132008	-0.9814862	2.9124215
-3.6941667	-4.942247	-1.2077515	-3.4820657	0.7869298	-0.056344867	-3.4129448	-5.9944816
-4.3696303	2.740816	0.5331949	-4.370506	1.5574666	-4.930037	-3.2898746	-7.1355553
1.9272894	-5.570305	-6.6311593	2.7244346	5.789299	1.7709144	-2.1454225	1.4748745
0.23785968	-2.1505704	1.5174428	1.7109207	0.29156187	-2.3231401	-3.0999956	10.599348
-0.2526339	2.7570994	-1.4200767	-5.271943	-2.6769817	0.79545784	-5.052543	1.8801874
-4.9121447	-0.5376721	3.0296538	-2.469501	0.5177255	-4.933159	-2.6879375	-3.4476502
0.59115225	2.3132176	-1.296303	-0.4401648	-4.4382577	-0.14726889	-4.3758564	-1.4450396
-3.0664978	-2.3494387	-0.59734607	1.3171011	-1.9306327	1.5977124	-3.4505243	1.3652457
-3.2668998	-1.358911	-0.50236934	-7.6591773	-1.9281524	4.285859	-2.3961565	0.9505981
-1.5007746	-4.30507	-0.6824698	-0.18892425	-0.2925319	2.238555	-3.0153513	6.479796
-8.114852	-2.2899132	1.1603608	0.87804836	-0.039864726	5.15161	0.9352626	3.187417
-2.006496	2.5742877	-1.7268506	-1.3732759	-3.9654064	-0.69736946	-6.6306787	-3.1356027
-5.1989174	-0.062581025	-2.506838	2.7924352	1.5005547	5.233683	0.53891414	1.7919543
1.076109	-4.8843713	-4.485621	0.6736881	-1.8380386	6.295818	-0.9609031	-1.5104508
2.1107287	-2.5061119	1.227619	2.355344	-3.808194	0.9852434	1.7194889	-0.03736941
-1.1909511	0.2866666	-3.3763993	1.078233	1.4039712	-0.4346464	-5.8030167	3.7068546
-0.8712355	-3.2846735	-0.64918995	-2.4081914	-1.8125938	-2.194416	-3.9501843	-7.4811473
-5.4224114	-0.44703025	0.21286386	4.5459785	-2.1080024	3.0991654	-2.1052763	5.3261027
-2.3416767	-1.0919663	-0.41704366	1.1465015	0.3031004	2.0342314	-1.5310206	6.5054007
-2.3449318	-1.2460104	1.8798163	1.7712364	-2.7221332	0.6063277	-0.6482875	2.4791393
-6.8088956	-0.936224	1.4581822	-2.0337694	0.2970347	1.6255466	-2.4951694	4.789422
-6.2641554	-2.5419607	6.4332967	-1.8862134	-6.274608	1.8253042	2.7318127	-3.3610306
-2.7131374	-5.3019104	-0.16869909	-1.66478	0.1653348	3.6027677	-0.27688655	2.7756643
-4.253645	-4.276724	-1.349718	-0.19958635	-0.6185945	5.5718102	-1.5977207	4.2224917
0.43421242	-1.3088368	0.10727882	-0.30572855	0.19075121	0.099721506	1.1215218	-0.5268199
-2.2359936	6.803056	1.4275987	3.8514123	-7.2926183	1.1355956	-1.2014192	0.4365739
-3.0314386	-2.5375202	-0.031642817	3.6109436	-1.707788	2.7146218	-1.8454758	5.592111
2.619458	2.8963492	-2.9903045	-1.5893401	-2.5999796	-0.88207597	-3.6324413	-4.382719
-2.016645	-1.8850867	-3.285855	3.5492883	2.1052616	3.7139666	-0.03318735	2.1809273
4.507786	2.0289693	-4.634897	-2.802022	0.9477621	1.7036232	-1.0446447	0.18602303
-1.2989938	2.2600958	-5.4998035	4.766262	0.8216082	2.8852417	-3.417807	1.5125521
0.7013396	-0.11238589	-3.3924184	0.7295518	-0.38203603	1.744758	-3.2439544	1.6297587
-0.7757347	1.1152314	-2.1320558	3.086434	1.0155185	-0.9135043	-2.9267392	1.8924179
-0.6510649	3.7696166	-4.204401	5.6333237	1.0568316	1.8765976	-0.98514324	1.1147261
-1.6647058	0.66459006	-2.3207016	-1.2307351	-5.0369077	0.73858464	-6.7219667	-4.387602
-2.1350327	-2.549509	1.6956792	2.2969446	0.18546309	0.15036505	1.0026665	3.0434496
2.4751887	5.71303	-0.37360573	4.7294593	-2.0145936	3.2703218	4.012018	8.07764
0.4534936	3.4281397	-0.5206599	0.8677817	-4.2283096	2.8762245	-1.006269	4.3044567
2.8114862	2.7084959	-1.8516982	-1.4889461	-1.182591	-0.53133994	-1.6682345	-0.34484178
0.11243297	0.9634712	-0.7024048	-3.5589013	-0.36433032	1.3597461	-1.3895814	3.596326
-0.47434628	-2.929507	0.49676007	0.75413764	-1.241202	0.09976993	1.0128546	-4.209542
2.2828312	-3.7305338	-1.0542923	2.1871083	0.14095949	1.1170416	1.4230291	0.50055873
2.5254605	-2.419354	1.3666162	-7.9444714	2.3145566	-1.6353574	0.89709216	2.7674568
-2.8111913	-2.486414	-0.63533205	2.364838	1.5055416	-1.032847	-4.736797	7.2591715
5.5125623	3.2345958	-2.870508	-0.79151696	-1.0719794	-1.5345892	-2.8951771	2.4131093
-4.3116145	-2.1596682	0.80042124	3.2264984	-1.1527007	3.4929163	0.64007264	3.8809752
-2.490547	-2.3104472	5.162199	1.273106	-11.306197	2.278427	-0.9575949	-0.45270514
-1.4032283	-2.472093	0.6318687	-2.9617622	1.1060356	1.6553676	0.6567419	3.3200073
-1.2974464	-0.12375939	-2.0352604	-5.596008	-0.86170596	4.1685467	-0.35160184	-2.5828066
-2.0387228	-8.284317	-0.6261347	0.80089706	-0.90927637	4.357792	-0.17878832	1.0747943
-3.2907147	4.1032567	1.9132651	3.721198	-3.2242532	0.8398721	-0.088751346	4.6474633
-0.7822089	1.1990634	-2.0423439	2.0346744	1.4153533	-1.2103467	-3.9034426	4.399178
-3.267797	-7.448885	-1.9762983	-1.8703635	4.969018	-2.2422435	-4.800179	-1.4789561
-1.4051058	-4.0817327	-3.3827963	-0.62745017	3.4762287	-2.7868853	-7.8701954	2.1783564
-1.9769866	-6.415455	-0.025641091	-0.4732757	1.4659873	1.8269622	-0.7751461	4.026391
-3.1782517	-2.6707697	-1.4413695	1.9276377	6.05865	-0.86499804	-0.5855998	3.576874
-0.7253746	-2.5586777	-0.4805444	-3.2663841	-0.09934643	-3.7563655	-7.149208	1.2203386
-1.9658422	-0.12432554	2.0247035	1.6797563	0.79245406	-1.3688784	3.250759	-2.6999173
3.0118966	-4.2863955	-3.139311	-0.24106179	-1.483162	5.811004	2.4703548	-1.7078755
-1.9512515	-6.237414	-0.8852475	2.9573333	-0.99074113	7.072285	3.1986299	2.89247
2.0794246	0.32551184	-0.754088	0.72402525	-1.8200611	1.3509306	1.0663033	-0.065620564
4.3965826	-0.6679629	0.49744043	-0.83014995	-2.3285425	-2.8016627	-0.5459325	-1.7627143
-5.282006	0.7344255	3.4185266	1.7303416	0.53836316	-4.3483186	2.5219457	-9.502479
