0.03160049	-0.0062416387	-0.05283864	-0.055627596	-0.071158186	0.07071841	-0.00843185	0.022965768	-0.098887295	0.064612284	0.030381566	-0.025468802	0.07448879	-0.003452193	0.06250086	-0.071417235	-0.07273335	-0.0802691	0.022377174	-0.05091167	-0.08201437	0.07246767	0.032160465	-0.040287524	0.032458916	-0.058810353	-0.047251888	-0.050177738	0.04079445	-0.074909106	0.095142245	0.046858482
0.0807851	-0.11370505	-0.08096747	-0.0812966	-0.08785291	0.06040506	0.018319802	0.046035785	-0.11640794	0.05004606	0.073572725	-0.05423128	0.06870453	-0.044055395	0.09377738	-0.07780448	-0.02694676	-0.024138987	0.1074747	-0.045011837	-0.106726274	0.121482484	0.10291538	-0.050747596	0.10516414	-0.06994802	-0.0041308096	-0.09374705	0.07059111	-0.031413246	0.11592837	0.060651444
-0.028147822	0.026170371	0.037193056	0.023971876	-0.02704134	-0.054755934	0.04587869	-0.014363261	0.04671359	0.015967885	-0.026652863	0.0150133865	-0.009156021	-0.026962515	-0.036870856	0.052141264	-0.0058543417	0.051057108	0.01762073	0.038543176	-0.018843852	0.011517989	0.0012933046	0.04574019	0.013065784	-0.009303646	0.04883365	0.022481602	-0.029942794	0.020486267	0.02569897	0.0061889254
-0.06323531	0.09004487	0.06556381	0.025262903	0.08401999	0.0013996579	-0.08026046	-0.05284765	0.026929935	-0.016127458	-0.01725458	0.06532824	-0.09168041	0.013704511	-0.038912084	0.009815735	0.039383397	0.020078849	-0.02923705	0.051332925	0.046276353	-0.085174374	-0.049510453	0.023334654	-0.07099837	0.029845836	-0.011586502	0.077843264	0.00026936881	0.005970091	-0.09842164	-0.026808614
0.0112270005	0.06694895	0.04875063	0.06652692	-0.019899411	-0.07917959	0.015962312	-0.050852004	0.05625688	-0.05974088	0.012258403	0.045374032	-0.059436288	0.029321568	-0.03349324	0.032607723	0.006022813	0.05526294	-0.040004995	0.058793988	0.06246604	-0.035289127	-0.08267359	0.06638991	-0.08065408	0.009342793	-0.012141041	0.030317776	-0.027743792	-0.013474878	-0.026654506	-0.036980387
0.0152195655	-0.08577868	-0.033895332	-0.052884076	0.0060235104	0.03446955	0.046775177	0.02569625	-0.019872414	0.08385451	0.0039606383	-0.03301964	0.018924883	-0.0056401584	0.00061923073	-0.05594762	-0.07172595	-0.028039917	0.0007320781	-0.09202688	-0.0003706052	0.0072499597	0.08311576	-0.040200375	0.027994536	-0.022203555	-0.027200589	-0.019935245	0.03202356	-0.07251719	0.08464096	0.004845498
0.024685666	0.07446652	0.048999507	0.011720934	0.028250897	-0.04083387	-0.04906261	0.011343569	0.054215614	-0.041238565	-0.0369646	-1.531135e-05	0.008300493	0.0071145403	-0.04670782	-0.019128213	0.014064015	0.00031069433	0.013033593	0.004112615	-0.009861628	-0.0715186	0.013372567	0.059777036	-0.03463933	0.044327457	0.037773393	0.0052160686	0.008225769	0.0030759154	-0.06366264	-0.050210897
0.007137214	0.09098861	0.08053884	0.014392983	0.0047170296	-0.03231829	-0.026170744	-0.025653725	0.06183758	-0.027731603	-0.082988	-0.0081964675	-0.0474629	0.06396787	-0.046025798	0.01793185	0.026215253	0.015315182	-0.051066067	0.054573048	-0.0033930528	-0.061350364	-0.06980522	0.0760837	0.008424177	0.020369774	0.007321226	0.02291426	-0.074963376	-0.023727939	-0.051240634	-0.02542468
-0.05742931	0.06560204	0.065435335	0.0653834	0.038496315	-0.037291273	0.01218048	-0.050338063	-0.013304245	0.004896388	-0.028565407	-0.00712865	-0.06860615	0.0004991803	-0.0073284176	0.031754788	0.07335993	0.0636154	0.003807658	0.029014466	0.06624394	-0.0421654	-0.02494681	-0.018180376	-0.014498043	-0.0050761853	0.004309691	0.022486217	-0.047107942	0.002297018	-0.0066022123	0.0194291
0.026000695	0.018504655	-0.033608887	0.029261257	0.008637938	-0.0033059919	0.029951626	0.02525862	0.036825255	-0.01276499	-0.058651354	0.0503486	-0.014144928	0.002462498	-0.067843184	0.00082412193	0.031099452	-0.029434845	-0.05431494	-0.005700559	0.034070574	-0.060195707	-0.0023490218	0.045521766	-0.027545962	-0.0012914935	0.0030121442	0.04705338	0.01638941	0.034749296	-0.014791964	0.0076555633
-0.007511823	0.034394212	0.040940028	0.054102592	-0.040774852	-0.050475746	-0.036019087	-0.08418154	0.05273507	-0.03746993	-0.05262827	0.041639347	0.013125644	-0.0033542998	-0.07401749	-0.0039678686	0.021241812	0.07843943	-0.0197074	0.038096905	0.055342454	-0.025753532	-0.003486815	-0.004993789	-0.06282954	0.04870927	0.004686399	0.07436442	-0.050251823	-0.043991547	0.013251906	-0.06638031
-0.03391494	0.05764934	0.077639244	0.088424385	0.019674573	-0.074089386	-0.03387286	0.008711146	0.0065680183	-0.018406942	-0.058457926	0.046354167	-0.024543136	0.017763492	-0.0073644198	0.060978368	0.03023109	-0.0013697309	-0.047768895	0.06086283	0.015051298	-0.045260582	-0.07172035	-0.008210718	-0.05435526	0.039087255	-0.0026348487	0.026879303	0.007362165	0.0054178718	-0.044451017	0.014307102
-0.026934002	-0.008660447	0.0013731066	-0.0557226	0.009191096	0.02974253	-0.04469514	0.0035935834	-0.01891184	0.031984452	0.027572095	0.019829642	-0.010862998	0.04279533	0.012969574	0.022885464	0.010103933	0.006249263	-0.004377965	0.027558044	-0.026994275	0.052939605	0.05301824	-0.048317343	0.004540826	-0.04587832	0.040766098	0.03799588	0.056216	-0.034181423	-0.0012545255	0.011481641
-0.06071517	0.08108807	0.062996	0.06355034	-0.011916828	-0.04181439	-0.06138826	-0.021220682	-0.012422346	-0.08105138	-0.08013797	0.021014325	-0.028481547	0.090706974	0.0090180505	0.0440131	0.00691789	0.06833331	-0.0052919528	0.08737837	0.028140964	-0.0023355233	-0.07693342	0.010570913	-0.090214066	0.02513415	0.06982664	0.02525109	-0.08233842	-0.009293678	-0.07267651	-0.08072175
0.081872776	-0.05320446	-0.10546012	-0.11723802	-0.074238054	0.123957776	0.0067140707	0.049754743	-0.068262376	0.0849217	0.03107066	-0.00078507763	0.047111105	-0.037355408	0.027735956	-0.01170874	-0.03918025	-0.06250374	0.07883263	-0.07615566	-0.11931193	0.074637435	0.07031377	-0.05329145	0.037747003	-0.067719325	-0.045336403	-0.030253083	0.07425521	-0.04373849	0.10705525	0.018762803
0.006190171	0.018492194	0.042990923	-0.02880537	-0.022811547	0.020342086	-0.016035981	0.039861042	0.010418564	-0.024231788	-0.029404344	0.01634454	0.0311712	0.039550826	0.013774764	-0.02737152	-0.015657874	0.006331383	0.035956606	-0.0019133538	0.022710722	0.024516009	-0.040451024	-0.0388021	-0.0491614	-0.004140356	-0.02393305	0.0035295137	-0.016470283	0.003986177	-0.0015880524	0.0072809914
-0.0043565463	-0.073012106	-0.07368409	-0.06769274	0.011790519	0.016676739	0.041523848	0.044143263	-0.025441691	0.045126256	0.054439772	-0.034425505	-0.0071295095	0.008233125	0.037259385	-0.06297788	0.017361727	-0.024535824	-0.010821515	-0.02742547	0.023411075	0.059749987	0.06641138	-0.00540536	-0.016487699	0.0066265846	-0.0017510846	-0.042030834	0.02470239	-0.04881683	0.023348019	0.0058661196
0.03590681	0.0057161464	-0.019380597	0.051893562	-0.02656749	-0.05660137	0.05882407	-0.054843444	-0.037523407	-0.04803609	-0.018521497	-0.008835363	-0.011724628	-0.030516285	0.02619537	-0.034563407	0.052339483	-0.041368816	-0.019206159	0.010824881	-0.0124861635	-0.012281071	-0.010891728	-0.013822855	0.03065911	0.025260407	0.035394613	0.046649814	0.038649693	0.016103795	0.02995582	-0.046364453
0.051134314	-0.05435365	0.016772347	-0.035102352	-0.0036570085	-0.018782962	0.036039468	0.043037653	-0.021210594	-0.005394858	0.018516809	-0.060593583	-0.016846647	0.015671408	0.03766336	-0.057235748	-0.033649813	-0.056213297	-0.018108137	-0.043106984	-0.0029411511	0.002519574	0.031065108	-0.017124144	0.038724184	-0.010233331	0.032787725	0.021898825	-0.008286434	0.03454164	-0.006751831	0.018943079
0.019420637	-0.06220393	-0.0936677	0.0060939398	-0.050954346	0.01265128	0.05775581	0.0153324725	-0.012427416	0.020883935	0.080862	-0.00671718	0.060640585	0.0011610407	0.050661243	-0.07608136	-0.08356986	-0.021060247	0.07985273	-0.07114281	-0.059996188	0.07249103	0.014870306	-0.07223383	0.00797205	-0.08378923	-0.044601873	-0.08585619	-0.0067370804	-0.0024410747	-0.010845648	0.013510641
0.067657754	-0.12745538	-0.12160587	-0.05213271	-0.06564807	0.088345274	0.028872835	0.08202101	-0.055858362	0.058744337	0.048163287	-0.048324913	0.09291116	-0.043033853	0.07577204	-0.099939324	-0.13209894	-0.040910795	0.07625274	-0.07695016	-0.03993674	0.05730434	0.06890729	-0.12608784	0.10942561	-0.0953131	-0.10585923	-0.13699698	0.079542816	-0.018358363	0.03380177	0.07648771
-0.017111205	-0.008011452	-0.0022635376	0.04538763	0.04394124	-0.050725386	-0.028019853	0.016617848	-0.036688678	-0.006217058	-0.020772727	-0.041719284	-0.025114713	0.005643228	0.0021137681	-0.033512734	-0.021157386	0.0117116915	-0.011380327	-0.027801733	0.0132843945	-0.010047815	0.028016526	-0.043053586	0.029008487	-0.019529201	-0.03030864	0.023640295	0.0031761508	-0.008698329	0.03868715	-0.018482793
0.0036841924	-0.05267809	-0.018010711	-0.016783217	0.034575414	0.02615065	0.03349541	0.05952398	-0.029383976	0.011929309	0.029632121	-0.021986352	0.033479616	-0.05457292	0.050282713	0.01619684	-0.02084677	-0.03752774	0.028552046	-0.0062077637	-0.018453674	-0.015119678	0.0596289	-0.025363607	0.071231455	-0.023396254	0.038272623	0.020836169	0.040100407	0.016892448	0.020811843	0.023139585
0.009360125	-0.029462429	0.026420174	-0.024200693	0.012378716	0.034124903	-0.0033616722	0.074702844	-0.022305405	0.08999151	0.05095861	-0.028432183	0.05651582	-0.033588286	0.019818047	-0.03765676	-0.06277895	0.01005672	0.05052364	0.011517675	-0.07287155	-0.011881458	0.039042406	0.0058368295	0.008349874	-0.019932954	-0.04076861	-0.004713665	0.05591999	-0.003373548	0.034973368	0.056447078
0.08925738	-0.09509939	-0.1009851	-0.01741366	-0.096031606	0.046692997	-0.015660318	0.02455637	-0.028159268	0.010210343	0.05898581	-0.0053014597	0.03989898	-0.022475779	0.022761969	-0.025849326	-0.026759539	-0.08516819	0.10659276	-0.08018015	-0.07177261	0.08788463	0.04255054	-0.08634126	0.07243731	-0.08090796	-0.058787722	-0.05194768	0.10424451	-0.050057046	0.047401924	0.020768275
-0.02588848	0.07527067	0.008015591	0.04603865	0.01972947	-0.07202949	0.023780163	-0.010059284	0.042908184	-0.06574008	0.014058544	0.030622529	-0.04669449	0.03710354	-0.055918273	0.02288952	0.022408815	0.08166071	-0.0476484	0.033425372	0.049079258	-0.0014967683	-0.062441364	0.07056773	-0.05412027	0.05759337	0.0777834	0.07260814	-0.05421999	-0.009634874	-0.08696945	-0.037295118
-0.015348834	0.012972562	0.020700507	0.096282616	0.021740614	-0.059838194	-0.03761982	-0.026925467	0.06699379	-0.029201493	0.01779559	0.05688353	-0.013582156	0.01580226	-0.014013934	0.05977922	0.0983955	0.06978629	-0.03656639	0.012159473	0.021871781	-0.038639754	-0.06552195	-0.003946929	-0.09313818	0.014834793	0.08462773	0.072745614	-0.0017989485	-0.010607491	-0.0909485	-0.024462225
0.03925105	-0.1118236	-0.06141183	-0.07674624	-0.027494797	0.028394746	0.031414084	0.060774997	-0.07046271	0.085456885	0.08651821	-0.05912507	0.008057093	-0.054202072	0.062765755	-0.014132059	-0.085399	-0.06176699	0.047291666	-0.048349604	-0.05807124	0.09554686	0.08426362	-0.08299069	0.10535384	-0.030607218	-0.020285534	-0.0069130952	0.058744825	-0.040453754	0.011225473	0.063298546
-0.010334778	-0.0059344904	0.0074495007	0.056223743	-0.016680194	-0.03986702	-0.011896269	0.034102347	0.044133354	0.015314089	-0.011596288	0.0056056166	-0.046103284	0.06177565	-0.035456076	-0.011638364	0.007962845	0.04439165	-0.00059173733	0.04089124	0.012035752	0.036098804	0.02016246	-0.021515751	-0.061861984	-0.06092224	-0.03735141	0.025217116	-0.056598	-0.049720112	-0.051880587	0.030063726
-0.029156374	0.010333716	-0.013117435	0.025575366	0.020787878	0.0043293526	0.024662966	-0.0039583556	-0.007664717	-0.016502755	0.015989441	-0.019794498	-0.004302231	0.055567183	-0.017115908	0.031191517	0.023688335	-0.025930563	-0.049448032	-0.007889873	-0.025323	-5.503185e-05	-0.03419424	0.039092172	0.0017201942	-0.025707962	0.0005615106	0.018071916	-0.0063044326	0.044302065	-0.014080651	-0.045978643
0.059533626	-0.079379246	-0.033067342	-0.010420669	-0.057016276	0.048871946	0.016049812	0.07934749	-0.08041765	0.098004684	0.026999254	-0.014705927	0.050419923	0.0022301483	0.08489794	-0.071464315	-0.05606291	0.0019038534	0.08632683	-0.0686317	-0.060465794	0.093209505	0.07654546	-0.0034305204	0.05728891	0.018791854	-0.039181285	-0.015000723	0.04987281	-0.029165423	0.041155975	0.03374627
0.05527675	-0.027425246	-0.037787415	-0.07242429	-0.0637514	0.0047538374	0.03027258	0.016132737	-0.07833611	0.07175029	0.02796917	-0.02245237	0.062255517	-0.049119595	0.051970303	-0.050413627	-0.0820957	-0.051333293	0.028675232	-0.06251069	-0.052984092	0.07920615	0.010433691	-0.07165971	0.031250846	-0.054583102	-0.018503536	-0.021494877	-0.0043498953	-0.070101134	0.021411957	0.029643292
-0.0048811575	0.030471047	0.03581876	0.026672766	0.011211664	-0.009166042	-8.9685505e-05	0.038963232	-0.03634193	0.019993635	-0.020627216	-0.049260218	0.05530436	0.027739376	-0.0082977945	-0.030054968	-0.009663048	-0.00013269905	-0.037543125	-0.01828152	0.013734384	0.028595446	0.05522673	-0.04396962	-0.036276396	-0.046757627	-0.012780466	-0.04199515	-0.028560076	0.022778444	-0.018446354	-0.005338504
-0.0068303673	-0.004572591	0.032138616	-0.0330614	-0.029110895	0.025782304	-0.0033389211	-0.034144994	0.020297853	-0.005951628	-0.017651768	-0.01971055	-0.017209522	0.021237131	0.025082411	-0.00400786	0.013170374	-0.00330766	0.001855005	0.010858566	-0.051799852	-0.02469842	-0.032466695	-0.014087766	0.038299493	0.0016398253	-0.030074429	-0.033079457	-0.030615855	0.021350186	0.010342544	0.004601314
-0.0829361	0.090575226	0.050289147	0.045233265	0.024994092	-0.038590506	-0.029789614	-0.008877749	0.052958455	-0.08608202	-0.029466609	0.029345948	-0.04656337	0.036741816	-0.042189427	0.083552256	0.056597438	0.017357498	-0.09025549	-0.000572176	0.007169219	-0.06393437	-0.09857219	0.03093742	-0.028145608	0.07367632	-0.00991422	0.06667459	-0.068110295	-0.023875792	-0.026187142	0.011911543
0.0060694725	0.024386698	0.03743991	0.05872834	-0.0037115002	0.019012593	0.015904374	-0.023424279	-0.008638141	-0.0033997204	-0.009975127	0.04120948	-0.055370722	0.0139650935	-0.034221917	0.036115106	0.0077923136	-0.0044942396	0.010932266	0.0011867745	-0.022337504	0.01754392	-0.025579529	0.035458382	0.015717661	0.026382994	-0.016072167	-0.005242734	-0.022669852	0.035533145	-0.033329315	-0.003950583
0.009016553	-0.056303166	-0.0032768818	-0.015446792	0.014949684	-0.02548454	0.055793323	0.018139701	-0.0066615376	-0.021118462	-0.00055241666	-0.042558152	-0.015543615	-0.061201293	0.028729796	0.005529115	-0.04500613	-0.016634108	0.046754442	-0.023376798	0.028582891	0.057492103	0.04784364	-0.0070597716	0.008576775	0.008945673	0.034226883	-0.013354669	0.040780146	-0.049346633	0.0048416792	0.034268677
-0.026863474	-0.002306193	0.020026477	-0.011698996	-0.04298134	-0.033716127	-0.021459015	-0.004316435	0.008850168	-0.011956085	0.00091081334	-0.03345707	0.025516162	0.040291402	0.010841848	-0.02918776	-0.037834223	-0.03227421	-0.04087891	0.030613296	-0.014288788	-0.049108896	-0.008943795	0.04436045	-0.024132906	0.04445755	0.0102838855	0.0025378277	-0.023241784	-0.042718522	0.02350301	-0.010527271
0.014250255	-0.02872271	-0.07241687	-0.004418956	-0.0401677	0.009293072	0.015110649	0.077613264	-0.06954902	0.059402525	0.015372051	-0.0595384	0.056358386	-0.009804357	0.03522831	-0.005997933	-0.037667073	-0.06378757	0.0649808	0.00041843043	-0.014297281	0.00094421615	-0.0045372914	-0.045585945	0.053607967	-0.06413198	0.027326463	-0.046035103	0.016171271	-0.03055967	0.042546704	0.04181261
-0.046349317	0.0477657	0.0039928826	0.051740054	0.07279296	-0.005647498	-0.043433122	0.021522198	0.0060033	-0.027449613	-0.05251088	0.008962785	-0.068154745	0.063587084	-0.052860606	0.06554705	0.036134657	0.051079284	-0.045719482	0.023642976	-0.020528764	-0.063859805	0.026125714	0.05848109	-0.006507122	-0.016483678	-0.022485023	0.010413812	-0.05596865	0.053194184	0.011055876	-0.049578838
-0.027751839	-0.04946619	-0.051617973	0.0126464665	-0.0055363383	0.053401317	0.036464598	0.0022654808	0.006518405	0.019352166	0.048331767	-0.040830866	0.0013443248	-0.02120903	-0.026888547	-0.03964402	0.0122546945	-0.070655875	0.058081415	-0.015158107	0.0051519936	-0.01639873	0.053720105	-0.0061305426	0.053926833	-0.026936311	0.025972925	-0.032183688	0.0581703	-0.04142314	0.020453827	0.0056189
-0.010405596	0.043364037	0.010362919	0.018345265	0.012470326	-0.021360954	-0.015180542	-0.030817159	-0.021085253	-0.021433733	-0.023935385	0.014901816	-0.01393002	0.018249229	0.020360088	0.02295339	-0.017397141	-0.007991075	-0.009484302	0.039839137	0.054159954	0.010184311	-0.008999625	0.0022391875	0.012480475	0.01689123	0.05733737	0.023669869	-0.03460817	-0.027568609	-0.03345537	0.03176299
0.07528304	-0.10821271	-0.10840311	-0.037709728	-0.06331142	0.05417836	0.01591405	0.08321603	-0.08409104	0.08729383	0.09034133	0.0069690286	0.01746928	-0.039784454	0.047882978	-0.055344105	-0.11143848	-0.08915758	0.097767554	-0.09439066	-0.03469362	0.058184166	0.113842905	-0.10040651	0.033810772	-0.01822059	0.017581979	-0.074627794	0.07101221	0.00882333	0.09117667	0.0037077242
0.0063035027	0.027952692	0.038573876	0.073871695	0.022154689	-0.021381097	-0.0014954554	-0.00046047498	0.037624996	0.010525905	-0.035183895	-0.016607486	-0.012031531	0.0030239262	0.016201444	0.06818558	0.013102562	0.081088394	-0.079968706	0.02479668	0.047682878	-0.019310307	-0.055184048	0.036221832	-0.040529046	0.06744614	0.037065912	0.06798915	-0.039040033	0.015568165	-0.012627703	-0.021325463
-0.0056898636	0.017303478	0.022932492	0.076613	-0.00022169686	-0.009135928	-0.06740692	0.021115294	-0.011847339	-0.031465758	-0.042525098	-0.000990569	0.024956657	0.07533352	0.022091433	0.08236312	0.08398658	0.08291105	-0.012797798	0.077487394	0.07810155	-0.018305432	-0.0099778315	0.025250219	-0.060910765	0.025128154	0.06670809	0.025424292	-0.008877852	0.036987264	-0.030261002	-0.068479545
0.017428834	-0.019553263	-0.00054896146	-0.0768103	-0.0409793	0.03904164	0.00848451	0.00164072	-0.003667038	0.017457021	0.07741021	-0.0007294903	0.07334724	-0.08701249	0.030375825	-0.07069051	-0.042056303	-0.0644137	0.05099018	-0.04255165	-0.070817634	0.05248411	0.02524588	-0.0133634405	0.021179957	-0.018665591	-0.03133067	-0.08379775	0.094244875	-0.07178938	0.03570641	0.024813658
-0.014351381	0.000659628	-0.0097559355	-0.020679167	0.025324333	0.0243347	0.025565851	-0.016891578	0.021322602	0.027604405	-0.030498015	-0.01132097	0.04533051	0.047863826	-0.0017820372	-0.0039138934	0.028885845	0.014137422	0.035630185	-0.0015398711	0.050964266	-0.04604083	0.032894105	-0.016810713	-0.0009025375	-0.0055268873	-0.03650483	-0.042784806	-0.005979925	0.005578234	-0.013530187	0.04732817
0.11612123	-0.1272048	-0.1351602	-0.13571712	-0.055238407	0.08768524	0.07356175	0.07101909	-0.03702569	0.08726573	0.08443478	-0.047761597	0.113063835	-0.06837251	0.074118175	-0.015888961	-0.0852095	-0.110694766	0.11984636	-0.10622773	-0.042365268	0.08139842	0.10712558	-0.07735361	0.03984206	-0.06247714	-0.096816726	-0.03788295	0.12841862	-0.031120703	0.027654767	0.046519183
-0.037938014	-0.032292306	0.04850316	0.04751265	0.0095072705	0.01888489	-0.031662174	0.009214472	0.067270055	-0.0223349	-0.02821492	-0.020995311	-0.04610628	0.03965262	0.009698847	0.06771581	0.028037997	0.061315116	-0.0043946397	-0.002648583	-0.043514766	-0.023948858	0.028216096	-0.0036543934	-0.030872652	0.011725083	0.048208915	-0.027647175	-0.03355039	0.0653554	-0.00874681	0.027405947
0.046790615	-0.07291333	-0.06059557	-0.015476565	-0.026215123	0.02686744	0.039607212	0.07588745	-0.031819873	0.03753055	-0.002468828	-0.0060273274	0.068977766	-0.06679734	-0.016109236	-0.03967358	-0.06486259	-0.0837557	0.07860417	0.006838231	-0.012800163	0.07975161	0.07508276	-0.0072734407	0.06672632	0.0048255166	-0.056553803	-0.07507942	-0.0105920285	0.016396806	-0.015022055	0.014142768
-0.05720778	0.074422136	0.048685778	0.018147632	0.05316053	-0.04965417	-0.04482067	-0.026293265	0.02890552	-0.027309937	-0.07892339	-0.004055565	-0.08469498	0.008275419	-0.06764938	0.07294269	0.089571744	0.066550635	-0.09744431	0.035484478	0.069878876	-0.043562874	-0.05079178	0.07632149	-0.06688385	-0.0020974497	-0.019303882	0.017946053	-0.066266835	-0.035369396	-0.07049982	0.009091916
-0.05595456	0.029312225	-0.014809951	-0.0037487913	0.0003520938	-0.05094161	0.019730996	-0.001403215	-0.03818073	0.048753746	-0.00648065	0.029132405	-0.0206487	0.026887443	0.046108782	0.033859733	-0.028550616	0.0054291636	-0.031678572	-0.022487743	0.061000522	0.029985785	-0.053254437	0.055995923	-0.052875523	0.03789259	-0.018986303	0.04556891	-0.024438025	-0.01689878	-0.046467587	-0.04343426
0.048278756	-0.09841668	-0.054436248	-0.11151483	-0.089855075	0.054000188	0.06440456	0.0442229	-0.064198166	0.087865375	0.041384924	-0.035359867	0.062054697	-0.02159663	0.091360494	-0.10354901	-0.09153561	-0.123803906	0.058439344	-0.066862784	-0.10987703	0.063581325	0.12831597	-0.11479044	0.05224749	-0.038183898	-0.10810972	-0.12927125	0.044123854	-0.079121396	0.087429	0.06441634
-0.0035842033	-0.07758983	-0.05101466	-0.020167667	-0.04980454	0.01613581	0.03118603	0.034856312	-0.025709243	-0.0101275835	-0.015509915	-0.07216675	0.04444252	-0.051760223	0.06617914	-0.047535304	0.005564505	-0.0731568	0.0026835375	-0.011584882	-0.073308244	0.042670045	0.037170332	-0.02322881	0.02636408	-0.055042587	-0.046763334	-0.075434744	-0.026159719	-0.07543431	-0.0071271113	0.029365472
-0.043063544	-0.002128811	0.01641004	-0.0050364505	-0.017724335	-0.036484238	-0.041714936	-0.008293163	0.074958	-0.03996786	-0.06445478	0.031254094	-0.035321016	0.07342196	-0.06165953	0.014605448	0.020016726	0.063728146	-0.0151654575	0.060094967	0.0510179	-0.053558286	-0.003292061	0.038802624	-0.037395734	0.070090845	-0.0066890903	-0.021295825	-0.055525273	0.00072097295	-0.016804196	-0.06206774
0.002316843	-0.052990753	-0.021455448	-0.036568213	0.010308672	0.07371776	0.03056653	0.0005905555	-0.0028783553	0.049925324	0.011829779	0.0065277196	0.0571991	-0.04636156	0.06489937	-0.017125832	-0.06275161	-0.0101445345	0.044862933	-0.04572094	-0.026836134	0.04507903	0.0012558	-0.057640072	0.057994653	-0.020183697	-0.005944988	-0.071817696	0.015389967	0.04050668	0.021754988	0.0070238262
0.010433452	0.020941654	0.01861184	-0.0031532934	-0.009156372	0.037498698	-0.00225217	0.0664243	0.027280468	0.06761441	-0.0052884025	0.011434992	-0.012274449	-0.003417215	-0.012041481	0.006465559	-0.022443427	-0.064507775	-0.021204935	-0.0077647227	-0.039211772	0.0736239	0.036325056	0.020936387	-0.0034130167	-0.021619419	-0.0063005723	0.010111896	-0.028088603	0.05793243	0.018455962	0.029014401
0.017460054	-0.031670187	0.033500955	0.046284396	0.0028233153	0.0028471486	0.009830806	-0.046921	-0.014388727	0.017164538	-0.0046405755	0.05143261	0.0026858412	-0.0012216106	-0.043148585	-0.024352374	-0.021953136	-0.020644173	0.033531215	0.055340666	0.029964019	0.033185586	0.011541113	-0.027458338	-0.05191087	0.007193353	0.012319343	0.005770292	-0.0519895	0.033229463	-0.047109038	-0.001455811
0.008312098	0.0358712	0.06514411	0.055457354	0.017745407	-0.0029864977	0.027649784	-0.026249958	0.061725855	-0.07579373	0.014064353	0.022166098	-0.040623706	0.0652032	-0.067868724	0.030004425	0.09160875	0.027890455	-0.02559532	0.02942483	0.012572015	-0.016184041	-0.016559916	0.039158687	-0.07383207	-0.026590828	0.045976248	0.04703857	-0.04254509	-0.043624043	-0.005763935	-0.0799654
-0.0037308908	-0.028593628	-0.094686225	-0.046024337	-0.033291955	0.026281899	-0.0084743	0.08294677	-0.053949874	0.068654306	0.05406532	-0.016718581	0.0637741	-0.028533632	0.014478406	-0.037401434	-0.071168065	-0.032498702	0.08271489	-0.012431957	-0.044304095	0.028880598	0.03978976	-0.061069295	0.007159016	-0.00020421157	-0.050787587	-0.0071384106	0.09107608	-0.045624882	0.037323236	0.060251758
-0.05000357	-0.013177905	-0.03206499	-0.055176135	-0.023350144	-0.01216631	0.023522899	0.04736735	-0.037730712	0.013745743	0.046488453	-0.028380873	0.046559297	-0.036466893	-0.019494588	-0.035878453	-0.021630675	0.042747147	-0.034781072	-0.012927503	0.009866618	0.050909054	-0.041912206	0.027104737	0.010517392	-0.00064091757	0.039448235	0.010510131	0.035366796	0.031904925	0.0190308	0.03998445
-0.030756399	-0.01902446	0.047889583	0.066431426	0.0065404805	0.00037530376	-0.044884436	-0.0058956975	0.056115832	-0.021160217	-0.023104442	-0.0020159855	-0.021484835	0.0516626	-0.014828792	0.030485589	0.07343772	0.070116356	-0.05151097	0.04439741	0.048079032	-0.027076043	0.0060555222	-0.023138875	0.018963913	-0.024289533	-0.01641074	0.056702018	-0.0459882	0.01884645	-0.009067027	0.019354848
-0.06903516	0.0130236065	0.051995043	0.07486748	0.03577591	-0.06618391	-0.0012424967	-0.01744961	0.07770668	0.0050160997	-0.01117585	-0.018449962	0.01839673	0.04934676	-0.036983367	0.070355184	0.024324978	-0.0054808394	-0.012338361	0.02014194	-0.0065022213	-0.054271884	-0.04826119	-0.005265351	-0.07028884	0.006730216	-0.009734741	-0.008477536	0.019085547	0.042157277	-4.0818064e-05	-0.032103747
-0.010085283	-0.008063554	0.029283306	0.03637791	0.023989731	0.006731821	0.033637445	0.032188606	-0.03959985	-0.00090541656	0.008178315	0.027375864	-0.033417515	0.04080905	0.037692353	0.026072707	-0.023464067	0.03513727	0.045332465	0.02562136	-0.019707523	-0.011832312	-0.024315055	0.030549064	0.05583354	-0.023524646	-0.026716538	0.024882624	0.025691466	0.011792905	0.04285286	-0.02492028
-0.03968624	-0.041821633	-0.040164467	-0.0025077262	0.0025514665	0.029722586	-0.014925607	-0.001451356	0.029191423	0.013550372	-0.052570503	-0.01718595	-0.050876547	0.046902116	0.022761265	0.030918926	-0.023953095	-0.022703163	-0.004008143	0.006651785	0.004448168	-0.0465231	-0.048976682	-0.013037544	-0.0341107	-0.013652489	0.020440212	0.04545664	0.0045775725	-0.027665501	0.04093169	-0.060932133
0.014190355	0.015935704	0.01410099	0.034225788	0.0073561114	0.0035063329	-0.012571818	0.034454517	0.024634507	0.020350024	-0.05151309	0.051207274	0.027132764	-0.025230782	-0.035895977	0.04166797	-0.006934743	-0.012172116	0.034878228	-0.006529327	-0.029774755	0.011833325	-0.01763721	-0.014377191	0.020275898	-0.021488048	-0.0032289308	-0.030840708	0.013408443	-0.0033220835	-0.0009507382	0.02586569
